acc,accuracy,average_response_time,avg_rt,background,bidi,browser_codename,browser_name,browser_version,canvas_backend,clock_backend,color_backend,compensation,coordinates,count_end,count_experiment,count_osweb,count_prestudy,count_prestudy_isi,count_prestudy_sequence,count_prestudy_stimpres,count_start,count_study,count_study_coroutines,count_study_isi,count_study_logger,count_study_response,count_study_sequence,count_study_start,count_study_stimpres,count_test,count_test_coroutines,count_test_isi,count_test_logger,count_test_response,count_test_sequence,count_test_start,count_test_stimpres,date_startdate,date_startdateUTC,date_starttime,datetime,description,disable_garbage_collection,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,fampict,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,jatosStudyResultId,jatosVersion,keyboard_backend,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_start,response_study_start,response_test_start,response_time,response_time_start,response_time_study_start,response_time_test_start,round_decimals,sampler_backend,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,sessionid,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stim,subject_nr,subject_parity,system_os,time_prestudy,time_prestudy_isi,time_prestudy_stimpres,time_start,time_study,time_study_isi,time_study_logger,time_study_response,time_study_start,time_study_stimpres,time_test,time_test_isi,time_test_logger,time_test_response,time_test_start,time_test_stimpres,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,71,71,71,71,71,0,71,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p4sarrsha2.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,998156,999663,995160,647110,995160,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,72,72,72,72,72,0,72,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p2sarrcol3.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1002698,1004199,999704,647110,999704,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,73,73,73,73,73,0,73,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p4sarrcol2.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1007214,1008721,1004227,647110,1004227,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,74,74,74,74,74,0,74,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p5sarrsha4.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1011740,1013244,1008749,647110,1008749,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,75,75,75,75,75,0,75,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p4sarrcol3.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1016290,1017792,1013299,647110,1013299,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,76,76,76,76,76,0,76,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p2sarr2.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1020824,1022327,1017833,647110,1017833,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,77,77,77,77,77,0,77,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p5sarr2.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1025363,1026875,1022365,647110,1022365,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,78,78,78,78,78,0,78,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p7sarr3.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1029899,1031411,1026900,647110,1026900,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,79,79,79,79,79,0,79,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p5sarrcol4.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1034444,1035946,1031460,647110,1031460,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,80,80,80,80,80,0,80,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p10sarr3.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1038969,1040480,1035970,647110,1035970,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,81,81,81,81,81,0,81,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p9sarr1.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1043491,1045003,1040501,647110,1040501,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,82,82,82,82,82,0,82,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p1sarrcol3.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1048026,1049538,1045039,647110,1045039,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,83,83,83,83,83,0,83,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p4sarrsha4.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1052557,1054060,1049570,647110,1049570,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,84,84,84,84,84,0,84,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p4sarrshacol2.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1057077,1058583,1054097,647110,1054097,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,85,85,85,85,85,0,85,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p3sarr4.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1061596,1063103,1058610,647110,1058610,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,86,86,86,86,86,0,86,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p2sarr1.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1066119,1067626,1063121,647110,1063121,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,87,87,87,87,87,0,87,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p3sarrshacol1.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1070662,1072174,1067676,647110,1067676,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,88,88,88,88,88,0,88,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p8sarr1.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1075198,1076709,1072211,647110,1072211,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,89,89,89,89,89,0,89,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p3sarrsha2.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1079727,1081231,1076743,647110,1076743,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,90,90,90,90,90,0,90,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p1sarrcol1.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1084250,1085754,1081258,647110,1081258,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,91,91,91,91,91,0,91,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p1sarrshacol4.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1088768,1090276,1085784,647110,1085784,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,92,92,92,92,92,0,92,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p4sarrcol4.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1093302,1094811,1090320,647110,1090320,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,93,93,93,93,93,0,93,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p5sarrsha1.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1097851,1099359,1094856,647110,1094856,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,94,94,94,94,94,0,94,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p1sarr3.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1102378,1103881,1099398,647110,1099398,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,95,95,95,95,95,0,95,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p1sarr1.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1106901,1108403,1103931,647110,1103931,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,96,96,96,96,96,0,96,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p2sarr4.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1111417,1112925,1108434,647110,1108434,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,97,97,97,97,97,0,97,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p1sarrshacol1.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1115944,1117447,1112957,647110,1112957,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,98,98,98,98,98,0,98,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p3sarrshacol4.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1120465,1121969,1117467,647110,1117467,visual_patterns,0,0,0,yes,1366
undefined,undefined,undefined,undefined,white,no,Mozilla,Netscape,5.0 (Windows),xpyriment,legacy,legacy,0,uniform,0,0,0,0,24,24,24,0,0,74,74,74,74,74,0,74,0,99,99,99,99,99,0,99,01-02-22,01-02-22,10:57:57,Tue Mar 01 2022 10:57:57 GMT+0100 (közép-európai téli idő),The main experiment item,yes,0,0,C:/Users/rrics/Documents/!!ResearchBMECOGSCI/gnet,0,0,0,prototype2.png,no,mono,no,18,no,black,no,no,768,1161,3.5.6,legacy,xpyriment,osweb,1.3.13,0,space,space,space,space,26436,25006,19178,26436,2,legacy,1040,1920,24,1080,24,-8,-8,1920,1646128727693,1024,2,48000,-16,experiment,p5sarrshacol1.png,1,odd,Win32,66,136980,133976,66,66,645573,647075,640571,138501,640571,66,1124987,1126491,1122006,647110,1122006,visual_patterns,0,0,0,yes,1366
