"","cell1","cell2","cell3","cell4","cell5","cell6","cell7","cell8","cell9","count_famrecall","count_prestudy_sequence","count_study_response","count_test_response","date_startdate","date_starttime","multichar_knowresp","p2dur","plc1","plc1c","plc1s","plc1sh","plc1x","plc1y","plc2","plc2c","plc2s","plc2sh","plc2x","plc2y","plc3","plc3c","plc3s","plc3sh","plc3x","plc3y","plc4","plc4c","plc4s","plc4sh","plc4x","plc4y","plc5","plc5c","plc5s","plc5sh","plc5x","plc5y","plcundefined","plcundefineds","plcundefinedsh","plcundefinedx","plcundefinedy","response_study_response","response_test_response","response_time_study_response","response_time_test_response","rtnr","sessionid","stim","type","tq"
"7030",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,48,NA,"25-03-23","17:06:36","adnh1w",2337,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",663,NA,0,1682435209289,"p8sarr1.png","diffarr","study"
"7031",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,49,NA,"25-03-23","17:06:36","adnh1w",1959,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","",1041,NA,0,1682435209289,"prototype1.png","prototype","study"
"7032",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,50,NA,"25-03-23","17:06:36","adnh1w",2048,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",952,NA,0,1682435209289,"p3sarrcol1.png","sarrcol","study"
"7033",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,51,NA,"25-03-23","17:06:36","adnh1w",2073,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",927,NA,0,1682435209289,"p2sarrcol1.png","sarrcol","study"
"7034",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,52,NA,"25-03-23","17:06:36","adnh1w",1776,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","",1224,NA,0,1682435209289,"prototype1.png","prototype","study"
"7035",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,53,NA,"25-03-23","17:06:36","adnh1w",1551,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","",1449,NA,0,1682435209289,"prototype3.png","prototype","study"
"7036",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,54,NA,"25-03-23","17:06:36","adnh1w",2433,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",567,NA,0,1682435209289,"p3sarr1.png","sarr","study"
"7037",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,55,NA,"25-03-23","17:06:36","adnh1w",1862,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",1138,NA,0,1682435209289,"p3sarrshacol2.png","sarrshacol","study"
"7038",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,56,NA,"25-03-23","17:06:36","adnh1w",2512,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",488,NA,0,1682435209289,"p4sarrcol2.png","sarrcol","study"
"7039",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,57,NA,"25-03-23","17:06:36","adnh1w",2261,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",739,NA,0,1682435209289,"p3sarr2.png","sarr","study"
"7040",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,58,NA,"25-03-23","17:06:36","adnh1w",1370,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"left","",1630,NA,0,1682435209289,"prototype3.png","prototype","study"
"7041",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,NA,"25-03-23","17:06:36","adnh1w",1562,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","",1438,NA,0,1682435209289,"p3sarrshacol1.png","sarrshacol","study"
"7042",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,0,"25-03-23","17:06:36","adnh1w",967,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","down",1438,2033,0,1682435209289,"p2sarrshacol1.png","sarrshacol","old"
"7043",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,1,"25-03-23","17:06:36","adnh1w",1198,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,1802,0,1682435209289,"p4sarr4.png","sarr","new"
"7044",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,2,"25-03-23","17:06:36","adnh1w",1191,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,1809,0,1682435209289,"p7sarr2.png","diffarr","old"
"7045",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,3,"25-03-23","17:06:36","adnh1w",1275,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","left",1438,1725,0,1682435209289,"p1sarrsha4.png","sarrsha","new"
"7046",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,4,"25-03-23","17:06:36","adnh1w",1929,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","left",1438,1071,0,1682435209289,"p3sarrcol2.png","sarrcol","old"
"7047",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,5,"25-03-23","17:06:36","adnh1w",1679,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","left",1438,1321,0,1682435209289,"p3sarrcol3.png","sarrcol","new"
"7048",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,6,"25-03-23","17:06:36","adnh1w",488,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,2512,0,1682435209289,"p1sarrsha1.png","sarrsha","old"
"7049",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,7,"25-03-23","17:06:36","adnh1w",1917,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,1083,0,1682435209289,"p4sarr1.png","sarr","old"
"7050",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,8,"25-03-23","17:06:36","adnh1w",1725,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,1275,0,1682435209289,"p9sarr2.png","diffarr","old"
"7051",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,9,"25-03-23","17:06:36","adnh1w",144,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","down",1438,2856,0,1682435209289,"p1sarr2.png","sarr","old"
"7052",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,10,"25-03-23","17:06:36","adnh1w",1296,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,1704,0,1682435209289,"p3sarrcol4.png","sarrcol","new"
"7053",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,11,"25-03-23","17:06:36","adnh1w",1474,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,1526,0,1682435209289,"p2sarrshacol2.png","sarrshacol","old"
"7054",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,12,"25-03-23","17:06:36","adnh1w",1219,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,1781,0,1682435209289,"p6sarr1.png","diffarr","old"
"7055",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,13,"25-03-23","17:06:36","adnh1w",708,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","left",1438,2292,0,1682435209289,"p4sarrshacol3.png","sarrshacol","new"
"7056",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,14,"25-03-23","17:06:36","adnh1w",2154,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","left",1438,846,0,1682435209289,"p4sarrshacol4.png","sarrshacol","new"
"7057",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,15,"25-03-23","17:06:36","adnh1w",1850,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","left",1438,1150,0,1682435209289,"p2sarrcol1.png","sarrcol","old"
"7058",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,16,"25-03-23","17:06:36","adnh1w",2291,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,709,0,1682435209289,"p1sarr4.png","sarr","new"
"7059",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,17,"25-03-23","17:06:36","adnh1w",2136,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,864,0,1682435209289,"p8sarr3.png","diffarr","new"
"7060",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,18,"25-03-23","17:06:36","adnh1w",1920,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,1080,0,1682435209289,"p9sarr4.png","diffarr","new"
"7061",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,19,"25-03-23","17:06:36","adnh1w",2054,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,946,0,1682435209289,"p7sarr4.png","diffarr","new"
"7062",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,20,"25-03-23","17:06:36","adnh1w",1842,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,1158,0,1682435209289,"p3sarrsha3.png","sarrsha","new"
"7063",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,21,"25-03-23","17:06:36","adnh1w",2023,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,977,0,1682435209289,"p8sarr4.png","diffarr","new"
"7064",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,22,"25-03-23","17:06:36","adnh1w",1828,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","left",1438,1172,0,1682435209289,"p2sarrshacol4.png","sarrshacol","new"
"7065",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,23,"25-03-23","17:06:36","adnh1w",869,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,2131,0,1682435209289,"p4sarrshacol1.png","sarrshacol","old"
"7066",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,24,"25-03-23","17:06:36","adnh1w",2111,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,889,0,1682435209289,"p1sarrshacol3.png","sarrshacol","new"
"7067",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,25,"25-03-23","17:06:36","adnh1w",1279,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","left",1438,1721,0,1682435209289,"p2sarrsha1.png","sarrsha","old"
"7068",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,26,"25-03-23","17:06:36","adnh1w",573,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,2427,0,1682435209289,"p3sarr2.png","sarr","old"
"7069",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,27,"25-03-23","17:06:36","adnh1w",1870,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,1130,0,1682435209289,"p3sarrshacol3.png","sarrshacol","new"
"7070",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,28,"25-03-23","17:06:36","adnh1w",1417,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,1583,0,1682435209289,"p2sarrcol4.png","sarrcol","new"
"7071",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,29,"25-03-23","17:06:36","adnh1w",1950,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,1050,0,1682435209289,"p8sarr2.png","diffarr","old"
"7072",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,30,"25-03-23","17:06:36","adnh1w",1218,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","left",1438,1782,0,1682435209289,"p7sarr1.png","diffarr","old"
"7073",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,31,"25-03-23","17:06:36","adnh1w",1646,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","down",1438,1354,0,1682435209289,"p1sarrcol4.png","sarrcol","new"
"7074",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,32,"25-03-23","17:06:36","adnh1w",2009,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,991,0,1682435209289,"p3sarrsha4.png","sarrsha","new"
"7075",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,33,"25-03-23","17:06:36","adnh1w",1110,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,1890,0,1682435209289,"p3sarr1.png","sarr","old"
"7076",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,34,"25-03-23","17:06:36","adnh1w",1455,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","down",1438,1545,0,1682435209289,"p2sarrsha3.png","sarrsha","new"
"7077",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,35,"25-03-23","17:06:36","adnh1w",2346,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,654,0,1682435209289,"p9sarr3.png","diffarr","new"
"7078",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,36,"25-03-23","17:06:36","adnh1w",1847,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,1153,0,1682435209289,"p4sarrcol1.png","sarrcol","old"
"7079",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,37,"25-03-23","17:06:36","adnh1w",1947,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,1053,0,1682435209289,"p3sarr3.png","sarr","new"
"7080",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,38,"25-03-23","17:06:36","adnh1w",1827,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,1173,0,1682435209289,"p2sarr3.png","sarr","new"
"7081",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,39,"25-03-23","17:06:36","adnh1w",592,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","down",1438,2408,0,1682435209289,"p4sarr2.png","sarr","old"
"7082",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,40,"25-03-23","17:06:36","adnh1w",2128,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","left",1438,872,0,1682435209289,"p2sarrshacol3.png","sarrshacol","new"
"7083",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,41,"25-03-23","17:06:36","adnh1w",2285,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,715,0,1682435209289,"p2sarrcol2.png","sarrcol","old"
"7084",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,42,"25-03-23","17:06:36","adnh1w",724,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,2276,0,1682435209289,"p4sarrsha3.png","sarrsha","new"
"7085",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,43,"25-03-23","17:06:36","adnh1w",1639,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,1361,0,1682435209289,"p4sarrsha1.png","sarrsha","old"
"7086",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,44,"25-03-23","17:06:36","adnh1w",1821,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,1179,0,1682435209289,"p1sarrsha3.png","sarrsha","new"
"7087",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,45,"25-03-23","17:06:36","adnh1w",2067,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,933,0,1682435209289,"p3sarrshacol2.png","sarrshacol","old"
"7088",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,46,"25-03-23","17:06:36","adnh1w",576,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,2424,0,1682435209289,"p3sarrsha1.png","sarrsha","old"
"7089",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,47,"25-03-23","17:06:36","adnh1w",2287,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,713,0,1682435209289,"p1sarrcol2.png","sarrcol","old"
"7090",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,48,"25-03-23","17:06:36","adnh1w",1348,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","down",1438,1652,0,1682435209289,"p6sarr4.png","diffarr","new"
"7091",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,49,"25-03-23","17:06:36","adnh1w",1416,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,1584,0,1682435209289,"p6sarr3.png","diffarr","new"
"7092",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,50,"25-03-23","17:06:36","adnh1w",1859,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,1141,0,1682435209289,"p4sarr3.png","sarr","new"
"7093",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,51,"25-03-23","17:06:36","adnh1w",1961,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,1039,0,1682435209289,"p1sarrsha2.png","sarrsha","old"
"7094",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,52,"25-03-23","17:06:36","adnh1w",1941,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","down",1438,1059,0,1682435209289,"p2sarrsha4.png","sarrsha","new"
"7095",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,53,"25-03-23","17:06:36","adnh1w",1782,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","left",1438,1218,0,1682435209289,"p3sarrcol1.png","sarrcol","old"
"7096",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,54,"25-03-23","17:06:36","adnh1w",1890,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","right",1438,1110,0,1682435209289,"p2sarrsha2.png","sarrsha","old"
"7097",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,55,"25-03-23","17:06:36","adnh1w",1740,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","down",1438,1260,0,1682435209289,"p6sarr2.png","diffarr","old"
"7098",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,56,"25-03-23","17:06:36","adnh1w",1902,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","left",1438,1098,0,1682435209289,"p1sarrshacol2.png","sarrshacol","old"
"7099",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,57,"25-03-23","17:06:36","adnh1w",1675,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","down",1438,1325,0,1682435209289,"p4sarrsha2.png","sarrsha","old"
"7100",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,59,58,"25-03-23","17:06:36","adnh1w",1551,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,"",NA,"",NA,NA,"right","down",1438,1449,0,1682435209289,"p2sarrcol3.png","sarrcol","new"
